0,chr1: 0~32Mb,chr1: 32~64Mb,chr1: 64~96Mb,chr1: 96~128Mb,chr1: 128~160Mb,chr1: 160~192Mb,chr1: 192~224Mb,chr1: 224~249Mb,chr2: 0~32Mb,chr2: 32~64Mb,chr2: 64~96Mb,chr2: 96~128Mb,chr2: 128~160Mb,chr2: 160~192Mb,chr2: 192~224Mb,chr2: 224~243Mb,chr3: 0~32Mb,chr3: 32~64Mb,chr3: 64~96Mb,chr3: 96~128Mb,chr3: 128~160Mb,chr3: 160~192Mb,chr3: 192~197Mb,chr4: 0~32Mb,chr4: 32~64Mb,chr4: 64~96Mb,chr4: 96~128Mb,chr4: 128~160Mb,chr4: 160~190Mb,chr5: 0~32Mb,chr5: 32~64Mb,chr5: 64~96Mb,chr5: 96~128Mb,chr5: 128~160Mb,chr5: 160~180Mb,chr6: 0~32Mb,chr6: 32~64Mb,chr6: 64~96Mb,chr6: 96~128Mb,chr6: 128~160Mb,chr6: 160~170Mb,chr7: 0~32Mb,chr7: 32~64Mb,chr7: 64~96Mb,chr7: 96~128Mb,chr7: 128~159Mb,chr8: 0~32Mb,chr8: 32~64Mb,chr8: 64~96Mb,chr8: 96~128Mb,chr8: 128~146Mb,chr9: 0~32Mb,chr9: 32~64Mb,chr9: 64~96Mb,chr9: 96~128Mb,chr9: 128~141Mb,chr10: 0~32Mb,chr10: 32~64Mb,chr10: 64~96Mb,chr10: 96~128Mb,chr10: 128~135Mb,chr11: 0~32Mb,chr11: 32~64Mb,chr11: 64~96Mb,chr11: 96~128Mb,chr11: 128~134Mb,chr12: 0~32Mb,chr12: 32~64Mb,chr12: 64~96Mb,chr12: 96~128Mb,chr12: 128~133Mb,chr13: 0~32Mb,chr13: 32~64Mb,chr13: 64~96Mb,chr13: 96~115Mb,chr14: 0~32Mb,chr14: 32~64Mb,chr14: 64~96Mb,chr14: 96~107Mb,chr15: 0~32Mb,chr15: 32~64Mb,chr15: 64~96Mb,chr15: 96~102Mb,chr16: 0~32Mb,chr16: 32~64Mb,chr16: 64~90Mb,chr17: 0~32Mb,chr17: 32~64Mb,chr17: 64~81Mb,chr18: 0~32Mb,chr18: 32~64Mb,chr18: 64~78Mb,chr19: 0~32Mb,chr19: 32~59Mb,chr20: 0~32Mb,chr20: 32~62Mb,chr21: 0~32Mb,chr21: 32~48Mb,chr22: 0~32Mb,chr22: 32~51Mb
3761_irnt,0.001269,6.8397e-05,-0.0005003,0.00055395,0.0042047,0.00064537,-0.00024619,0.00065843,0.0012029000000000002,0.00095516,-4.8293e-05,0.0017343,0.00055891,0.00016708,0.0011237999999999999,0.0010448,0.0012277999999999998,0.00092301,0.00039961,0.0011332,-0.00012122,0.00059942,0.00015962,9.643799999999999e-05,0.0021668000000000004,6.917800000000001e-05,0.0017902999999999999,0.00099448,-2.8838e-05,0.00034171,0.00057798,0.000925,0.0014001,0.00034887,0.00017533,0.00051185,0.00031255,0.00086703,0.00038623,-2.0148e-05,5.7789e-05,0.00078181,0.00084328,4.9105e-05,2.9363000000000003e-05,0.0008175000000000001,0.0008064,0.00063681,0.0011005000000000001,0.00028414,0.0013093,0.00013580000000000002,-5.658e-05,0.0012301999999999999,-0.00027869,0.00071276,0.00064817,0.00023663,0.0012706,0.0020335,-0.00039904,0.00046727,0.00050099,0.002872,0.001545,0.00012244,0.00072101,0.00050732,0.0010994000000000002,0.0010301,-0.0001815,0.00067571,-0.00012546,0.0015157,0.00074958,2.579e-05,0.00094085,0.00090146,0.0015425,0.00013315,0.00072527,0.0014824999999999999,0.00021173,0.0015079000000000002,0.00024752,0.00037571,0.00071074,0.0016687000000000002,0.00034636,0.00014998,0.0022392,0.0011040999999999998,0.00092069,0.0010369,-0.00017466,0.0016996,-0.00012982,9.370299999999999e-06,0.00017288,-0.00012039
738,0.00055966,0.0011439,0.0012308,0.00082822,0.00012879,0.00060845,0.00092071,0.00063957,0.0009513999999999999,0.001049,0.00084176,0.0011086,0.00041416,0.00069275,0.0017282,0.00068852,0.0011244999999999998,0.00096998,0.00098651,0.00061329,0.00052549,0.00079245,0.00016066,0.0012279,0.00074356,0.00033524,0.00049206,0.00070237,0.0012270999999999998,0.00049941,0.00089811,0.00091465,0.00055554,0.00092654,0.00077627,0.0014380999999999999,0.00058411,0.0006807,0.0013084000000000001,0.00060589,0.00046823,0.0011683,0.0004763,0.00084813,0.00084404,0.0007693999999999999,0.0013359,0.00033489,0.00076879,0.00038419,0.00074956,0.00098235,0.00023044,0.0010207,0.0011638,0.00030976,0.00065066,0.00033175,0.0010904000000000003,0.00091898,0.000343,0.00080764,0.00046843,0.00076311,0.0007991000000000001,0.00034447,0.0010993,0.00059782,0.00053594,0.00065993,0.0002614,0.00012375,0.00064076,0.00074998,0.00042735,0.00077541,0.00052091,0.0010503,0.00020066,0.00024234,0.00091701,0.0008759,0.00048064,0.0016989000000000001,0.00070957,0.0012343,0.00069286,0.0010606,6.2252e-05,0.00056645,0.0015264,0.00030568,0.00086334,0.00047065,0.0005725,0.0012869000000000001,0.00031874,0.00033238,0.00062814,0.0008856
400_irnt,0.00072326,0.00057013,0.00067677,0.00064757,0.00047754,0.00073013,0.0011377000000000002,0.00050715,0.001137,0.0011110999999999998,0.0007132000000000001,0.00059393,0.0017429000000000001,0.0011704,0.00077791,0.00059707,0.00066136,0.00099821,0.0010400000000000001,0.00070199,0.00099494,0.00039311,0.00030082,0.00082024,0.00092684,0.00048399,0.00069215,0.00045401,0.00075987,0.00096278,0.0003369,0.00091168,0.00067965,0.00087385,0.001064,0.001056,0.00081497,0.00048694,0.00070491,0.00085601,0.00025928,0.0011025,0.00063353,0.00040651,0.00092251,0.0010201000000000001,0.0010501,0.00021054,0.00087786,0.00068915,0.00077818,0.00077238,0.00022528,0.00066473,0.00071084,0.00043969,0.0010937000000000002,0.00019916,0.00092651,0.001323,0.00021741,0.00093377,0.00055887,0.00039274,0.0011066,0.00039816,0.0014019,0.00058299,0.0002624,0.00085202,0.00013421,2.4319000000000002e-05,0.00083683,0.00069912,0.00073209,0.00022677,0.00077194,0.0005876000000000001,0.00064584,8.232e-05,0.0010328,0.0012337,0.00026307,0.0021658000000000003,0.00036858,0.0010719000000000002,0.00091002,0.00061934,0.00075949,0.00054747,0.00099183,0.00019972,0.00095844,0.0010047,0.0005166000000000001,0.00095228,0.00062841,0.00053361,0.00056263,0.0009892000000000002
22506_114,0.00074125,0.0012420999999999999,0.0025513000000000003,0.00056347,0.00088397,0.0013563,0.00029362,0.0012418,0.0020295,0.0026892,-8.4157e-05,0.0016417,0.0030351999999999996,0.0013846,0.0013617000000000002,0.00069491,0.0031182,0.0024292,0.0020563,0.0020876,0.0015175999999999998,0.00050654,0.00039717,0.0029698,0.0015359000000000002,0.00058271,0.00072268,0.0014528,-0.00034338,0.00066051,0.0015039,-0.00062673,0.0006908999999999999,9.701100000000001e-05,0.0010113,2.5048e-05,0.0018418,-0.00023459,0.0014269999999999999,0.0014648,0.00064721,0.001444,3.5504e-05,0.00024364,0.0011411,0.0010804999999999999,0.0047926,0.0013015000000000001,0.0013100999999999998,0.00092562,0.0012075999999999999,0.0023129,-6.0027e-05,0.001795,0.00055114,0.00073256,0.0021148000000000004,0.00084346,0.00040256,0.0032624000000000004,0.00041804,0.0023342,0.00027166,0.0014953,0.0031831999999999997,0.00044426,0.0013250999999999998,0.00061834,0.00093449,0.0032576999999999997,0.00019908,0.00097168,0.0015488,0.00060418,0.0012017000000000002,0.00046765,0.00051455,0.001269,0.0015404000000000001,0.00044076,0.0018803000000000001,0.0013014,6.4988e-05,0.0023834,0.00084058,0.00090015,0.0012207000000000001,0.00037596,0.001179,0.00072307,0.00039275,0.00045479,2.7105999999999998e-05,0.0023462,0.0010294,0.0020163,0.00049419,0.0010242,0.00064742,0.00021573
404_irnt,0.00099866,0.00090259,0.00075772,0.00071892,0.00032918,0.00067356,0.00086553,0.00046336,0.0010507,0.0012050000000000001,0.00079309,0.00057035,0.00095531,0.0010195,0.00082171,0.00049579,0.00089623,0.00086615,0.0010142999999999999,0.00061114,0.00042352,0.001185,8.265e-05,0.00090259,0.00097502,0.00036219,0.0007009,0.00067488,0.00078658,0.00043807,0.00027066,0.00089876,0.00079891,0.00064042,0.00089839,0.0010192,0.00062407,0.00056706,0.00084151,0.0011709000000000001,3.353e-05,0.0011013,0.00073849,0.00069263,0.0010492000000000001,0.00070881,0.00074509,0.00031976,0.00073894,0.00038632,0.00078593,0.00091519,0.00016219999999999999,0.00056792,0.00082647,0.00023465,0.00081448,0.00034824,0.00089234,0.0005903,0.00016184,0.0011954,0.0010477,0.00079338,0.00077103,0.00040952,0.0015113,0.0010329,0.00055183,0.00093867,0.00010704,0.00013053,0.00067843,0.00053981,0.00071781,0.00028975,0.00050621,0.00085426,0.00019317,-1.3625999999999999e-06,0.00070316,0.00059889,0.00022688,0.0013962999999999998,0.00063524,0.00082495,0.00081873,0.0010066,0.00068045,0.00025859,0.0011745,0.00032439999999999997,0.0012087,0.00069612,0.00034909,0.0013218,0.00030714,0.00038586,0.00044701,0.00078841
20489,0.00093346,0.00066737,0.00085824,0.00034692,0.00010826,0.0010492000000000001,0.00061845,0.00077625,0.00047317,0.0015126,0.00055791,-7.2626e-05,0.0014219,0.00051159,0.00059467,0.00041741,0.0012244,0.0012539,0.00095825,0.000883,0.00071894,0.00032023,6.5109e-05,0.00068954,0.0006277,0.00040807,0.0010304000000000001,0.0010174,0.00031067,0.00049777,0.000266,0.00071823,0.0010016,0.00096602,0.00098552,0.00043222,0.00092045,0.00050887,0.00047119999999999996,0.0012564,0.00034545,0.0010309000000000002,0.0010505999999999998,0.0010103999999999998,0.0013226,0.00077949,0.00073784,0.00032544,0.00052087,0.0005993,0.00033232,0.0010565,0.00029662,0.00062513,0.00053658,0.00040273,0.0011367,0.00074416,0.0009923,0.00096815,0.00041025,0.0010374,0.00062896,0.00026615,0.00088548,0.00031911,0.00066196,0.00050448,0.00060817,0.0011795,7.1547e-05,0.00027623,0.0005993999999999999,0.0010497,0.0009818,0.00010188,0.00049315,0.00054211,0.001151,0.0003861,0.00042907,0.00088158,7.2529e-05,0.00084974,0.0010447000000000002,0.00063591,0.00055652,0.00064101,0.00047769,0.00017248,0.0010157,0.00093164,0.00055804,0.00049983,0.0006692,0.0015151,-8.9584e-06,0.00031958,0.00072694,0.00058808
4283,0.0013271,-0.00040083,0.00091758,0.0012972,-0.00028463,0.0018617,-0.00031454,-0.00011599999999999999,0.0023857,0.0025746,0.0013564999999999998,0.0010752000000000001,0.0016605999999999997,0.00034463,0.00065693,0.0015669,0.0016660999999999998,0.0015735999999999999,0.00080507,0.00074605,0.003213,0.00015541,0.00049829,0.0029306,-0.0010099,-0.00090086,0.00061223,0.00055547,-0.00019227,0.00092559,0.00040265,-0.001024,0.0018117,0.0011196,0.0010902999999999998,0.0020696,0.0013123,-0.00019535,0.0013,-0.0014275,0.00073037,0.0013784000000000001,-0.00086392,0.00025702,0.00095514,0.0014704,0.0016519000000000002,0.00042209,0.00085431,0.0011609,0.00052914,0.0034254,-0.00015101,0.0016296,0.00023096,0.00026613,-1.5458e-05,-0.00027764,0.0010402,0.0016595,4.1265e-05,0.00050748,0.00049287,0.00051579,0.0020919,0.0010227,0.0010517,0.0018131,0.00013747,3.7505e-05,0.0002076,0.00083357,0.00065513,0.00026901,-0.00061786,0.00051351,0.0011739,0.0015266,0.00089096,0.00013694,0.0010515999999999998,6.9546e-05,-0.00072223,0.0010617,0.00058068,-0.00079383,0.0011283,-0.00058622,0.00054104,0.00075718,0.00085442,0.00057146,0.0014129000000000001,-0.00051203,-0.00025256,-7.32e-05,0.0010057,0.00011283,-0.00064198,0.002507
3466,0.00091958,0.0015849,-0.00020615,0.00021891,0.001139,0.001748,-0.00071915,0.0024181999999999997,0.00013659999999999999,0.00065637,0.00057933,0.0015737,0.00018025,0.00036587,0.0018373,-0.0018609000000000002,0.0027889,0.0024555,0.003311,0.0010395,0.00078304,0.00070369,-0.00051318,-0.00062365,0.0010695,0.0010093,0.00084586,-0.00091411,0.00013903,0.0010977,-0.00060551,-0.001074,-0.0011122,-0.00097922,-0.00057631,-0.00073244,0.0032108,0.00022848,0.00074937,0.0014250999999999999,6.453099999999999e-06,0.0014967000000000001,0.0043883,0.00048716,-0.00014683,0.00089166,-0.0020116,0.0018170000000000003,-0.00026471,0.0018204,-0.00010249,-0.0013304999999999999,0.001236,0.00040473,0.00086084,0.0030577,-0.0046397,-5.0991999999999996e-05,0.0009224999999999999,-0.0025668,0.00010581,0.001206,-0.00034904,0.00060689,0.00078202,-0.0001766,0.0026142,0.00050493,0.0016739,-0.00092015,-0.0004979,-0.0016335999999999998,0.00027711,0.00082396,-0.00064359,0.0011871,0.0033159999999999995,0.0010238,0.0019812000000000002,-0.00074203,-0.002759,0.0061536,-0.0012843,0.0018624000000000002,0.00042669999999999996,0.00027872,0.00071871,0.0011969,-0.0011229,-0.0012881,0.0019663,0.00097462,0.00088981,0.0015439,0.0024251,0.0016281,-0.0017809000000000002,0.00018273,-0.00041749999999999996,0.0034945
5116_irnt,0.001661,0.00063241,0.0029884,0.00031903,0.00061237,-0.00020547,0.002943,-5.9175e-05,-0.00021919999999999996,0.0015864000000000002,0.00035872,0.00013394,0.00098865,0.0012567,0.00043406,0.0019535,-0.00010172,0.0010134,0.00095319,0.0023971,0.00086447,0.00010224,-3.109e-05,0.0017265999999999998,0.00093332,0.00132,0.0007901,0.0006144,-0.00070939,0.00044412,0.00093202,0.00068241,0.0014057,0.00084762,0.00032065,0.0019079999999999998,3.2380000000000003e-07,0.00061603,0.0002965,0.0016375999999999997,-0.00038788,0.0020033,0.00016414,-0.00014262,0.00020023,-0.00030908,0.0027271,-0.00012066,0.0010804,-0.00019379,0.00015248,5.4275e-05,0.00031934,0.0005317999999999999,0.00037242,0.00035266,0.00019386,0.00020507,0.0010375,0.00095142,0.00045136,0.00070787,0.0005297,0.0023215999999999996,0.00021104,-6.2403e-05,0.00051728,0.0003587,0.0013714999999999999,0.0010468,3.9744e-05,0.00019277,0.00058562,0.00079971,0.00018291,-0.00012443,0.00033403,0.00057156,0.00077777,-2.6942e-06,0.00018089,0.0015688,0.00019065,0.0020636999999999995,0.00059549,0.0025441999999999995,0.0017949,0.00028716,0.0023228000000000003,4.8071999999999996e-05,-0.00010561,3.7352e-05,0.00047726,-0.00056952,0.00048222,-3.9126e-05,0.00016781,0.00081871,0.00030147,0.00041444
20414,0.00035811,0.0011069,0.00054891,0.00046705,3.8435999999999996e-05,0.00065548,0.0010343,0.0005815,0.0013124,0.00022258,0.00047745,0.00051796,0.00055306,0.0011106,0.001215,0.00092923,0.00045003,0.00093236,0.0006853,0.00022792,0.0015490999999999999,0.0010937000000000002,-0.00012598,0.00060313,0.0011363,0.00061955,0.0012625,5.7487e-05,0.00077485,0.0011472000000000001,0.00013661,0.00090791,0.00076574,0.0010304000000000001,0.00088425,-0.00032312,0.00073254,0.0011005000000000001,0.00093748,0.00020945,0.00074643,0.001469,0.00064001,0.0015382,0.00095427,0.00081053,0.00037818,0.0002562,0.00062444,0.00030162,0.00045363,0.0014383,-7.5935e-05,0.00053591,0.0006608,0.00048749,0.00060047,0.00029609,0.00096214,0.00069049,0.00040877,0.00051788,0.00083866,0.0010027999999999999,0.00070953,0.00035984,0.00057434,0.00051376,0.00031224,0.00076167,-0.00046564,0.00028328,0.00012541,0.00060242,6.1103e-05,0.00042091,0.00037003,0.00055281,0.00032453,0.00014859,0.00098973,0.0006101,0.00015996,0.0029234,8.950000000000001e-05,0.00069552,0.00042476,0.0013517999999999998,0.00018565,0.0010733,0.0014052,9.0063e-05,0.00070114,0.001497,0.00075755,0.00079626,-2.2995999999999998e-05,0.00054319,7.7758e-05,0.0013992000000000002
924,0.00096648,0.000886,0.00092103,0.00078054,0.00028648,0.00064217,0.00055795,0.00048874,0.0007751,0.0013132999999999999,0.00046694,0.00059914,0.00070998,0.00046582,0.00050445,0.0006064,0.0010613,0.0005845,0.0010615,0.00068901,0.00073341,0.00055736,0.00010623,0.0013069000000000002,0.00044228,0.00078059,0.00085807,0.00057591,0.00023232,0.0007654,0.0005999,0.00041633,0.00038331,0.00075538,0.0004407,0.0013831,0.0015306,0.00061831,0.00081757,0.00051628,0.00017205,0.0006816,0.0004906000000000001,0.0011561,0.00073413,0.00051661,0.0011871,0.00045112,0.00064436,0.00065944,0.00039808,0.0010014,-4.6246e-06,0.00062158,0.00053398,0.00052674,0.00099444,0.00048194,0.00083654,0.00072567,0.00013254,0.000802,0.00049622,0.0006805,0.0011685,0.00029796,0.0011474,0.00056889,0.00089376,0.0010677999999999998,3.3283e-05,0.00034798,0.00089586,0.00075228,0.00080022,0.00068566,0.00066596,0.00061981,0.00063358,5.8553e-05,0.00072658,0.00074998,8.2845e-05,0.0013402000000000002,0.00065347,0.00077453,0.0011435,0.0011157,0.00032959,0.00084673,0.00085078,0.00030314,0.0014972999999999998,0.00078728,0.00071386,0.00093628,0.00016716,0.00039465,0.00029909,0.00054134
2149,0.0005724,0.0011051,0.00085666,0.00085179,8.685399999999999e-05,0.0003056,0.0008849999999999999,0.00061624,0.0011045,0.0015189000000000001,0.00062767,0.00050328,0.001008,0.00069526,0.00076412,0.00022722,0.0005136,0.00068619,0.0010991,0.00085884,0.00080272,0.00094774,0.00019513,0.0010735999999999999,0.0006372999999999999,0.00025197,0.00059039,0.0010295,0.00068732,0.00050377,0.00050413,0.00056853,0.00081689,0.00040599999999999995,0.00069347,0.00089799,0.00059457,0.00038260000000000003,0.00080754,0.00087481,0.00037682,0.0006842,0.00052503,0.00061315,0.0011113,0.00045747,0.0013966,0.00062797,0.00085248,0.00033439,0.00040225,0.0012404999999999998,0.00025019,0.00055761,0.0012114,0.00030675,0.0010304000000000001,0.00041088,0.00075952,0.00099749,0.00026949,0.0007228,0.0005326,0.00057456,0.00076796,0.00011046,0.00054146,0.00051651,0.00053014,0.0012966,5.719e-05,0.00014631,0.00049868,0.00072565,0.00034497,0.00042542,0.001037,0.00057702,0.0010513,0.00030987,0.00035145,0.00069411,0.00030767,0.0011353,0.00087106,0.0011734999999999998,0.00060414,0.00071221,0.00051229,0.00026074,0.00096177,0.00035334,0.0009669,0.00024260000000000002,0.00059246,0.00075584,0.00042038,0.00030524,0.00029518,0.0012694000000000002
20023_irnt,0.0009503000000000001,0.00086666,0.00084131,0.00072444,0.00030918,0.00057318,0.00084719,0.00041291,0.0010295,0.0011232999999999998,0.00071482,0.00057344,0.0009734,0.00097305,0.00078106,0.00056509,0.00090972,0.00084851,0.0010337,0.00063609,0.00061348,0.00098347,0.00012245,0.00090462,0.00085755,0.00039536,0.00073256,0.00051417,0.00083568,0.00051908,0.00021696,0.0010017000000000001,0.00074181,0.00058481,0.00081668,0.0010405,0.00061769,0.00039868,0.0009582000000000001,0.0011277999999999998,0.00012996,0.0010770999999999999,0.000589,0.00075407,0.0010353,0.00069916,0.00066471,0.00028612,0.00062375,0.0003602,0.00078347,0.00082962,0.00012405,0.00059654,0.00076202,0.00019584,0.00069541,0.00030689,0.0007779,0.00059231,0.00016557,0.0011107,0.0010752000000000001,0.00070011,0.00085216,0.00032658,0.0014485,0.001035,0.00053541,0.0009410999999999999,0.00018247,0.0001237,0.00067111,0.00050972,0.00074369,0.0002563,0.00042255,0.00066261,0.00015053,-7.0673e-05,0.00068429,0.00049354,0.00025197,0.0010923,0.00058634,0.00086363,0.0009538,0.0010974000000000001,0.00063921,0.00020761,0.0010879000000000002,0.00047523,0.0011324999999999998,0.00053757,0.0003405,0.0012530999999999998,0.00035528,0.00029438,0.00044826,0.00083588
1558,0.00098823,0.00055766,0.00069544,0.00038509,0.00018586,0.00058922,0.00065133,0.00036189999999999996,0.0017858000000000001,0.00069303,0.00062738,0.00070744,0.00050299,0.00095221,0.0010144,0.00055079,0.00088346,0.00098668,0.00077687,0.00027203,0.00084922,0.00088299,0.00014242,0.00076774,0.0012085999999999998,0.00046956,0.0010058,0.00049532,0.00057449,0.00061088,0.00024915,0.00083197,0.00063173,0.00095251,0.00047956,0.00068865,0.00094358,0.00075031,0.00088545,0.00033965,0.00055115,0.0013222000000000002,0.00057819,0.00090323,0.00095223,0.0010831,0.00072949,0.00040327,0.00062561,0.00048375,0.00043873,0.00090913,-2.2896999999999998e-05,0.00059259,0.00073305,0.00062151,0.0010224,0.0003585,0.00044355,0.00099946,0.00047204,0.00064758,0.00044305,0.00074626,0.0011913,0.00024331,0.00075471,0.00069515,0.00048748,0.0005502,7.5027e-06,5.0282e-05,0.00046478,0.00090578,0.00036221,0.00054824,0.00060602,0.00069117,0.00032419,6.7891e-05,0.00075305,0.00084394,0.00018375,0.0025202,0.00058334,0.0012238,0.0014364,0.00080615,0.00012458,0.00080879,0.0014025,0.00039896,0.00074854,0.0009585,0.0007375,0.0011107,9.601899999999999e-05,0.00030091,0.00011793,0.0008322000000000001
4990,0.0012915,0.0010202,0.0019116,0.0017219000000000002,-0.00012374,0.0015278,0.00059567,0.0016148,0.001135,0.0025903000000000002,0.00094681,0.0021079999999999996,0.00010913,0.0016284000000000003,0.0012647000000000001,0.00099684,0.0014939,0.0016210999999999999,0.00093154,0.001253,0.00033165,0.0007145,-0.00028997,0.0023421999999999996,0.0012045,0.0018012,0.00075386,0.00096376,0.0022081,0.00014668,0.0014237,0.0011859000000000001,0.0011697,0.00029128,0.00068818,0.0039707,0.00083691,0.00099736,0.0018851,0.00097997,-7.6839e-06,0.00075137,0.0022488000000000005,0.0015056,0.00061416,0.0010018,0.0033279000000000004,0.00064026,0.0014972999999999998,6.082100000000001e-06,0.00052499,0.0015206,0.00076012,0.001789,0.0011005999999999998,0.00068065,0.0021299,0.00029822,0.0013507999999999999,0.002219,0.00091418,0.00077117,0.00019804,0.0015949000000000002,0.0025461999999999998,6.2935e-06,0.0010157,0.00016501,0.00064067,0.0019344999999999998,0.00060377,4.1252e-06,0.0011152999999999998,0.0013917,0.00032199,0.00091134,0.00070583,0.0019691,0.00065484,0.00078985,0.0012855,0.0014133,0.00014614,0.0020063,0.0016343,0.00096513,0.00070647,0.0018997,0.0010679,0.0013484999999999999,0.00019255,0.00012107,0.0017859000000000002,0.0015082000000000001,0.0022781999999999998,0.0027670999999999998,0.00081708,0.001334,-9.8079e-05,0.00070817
1190,0.0006288999999999999,0.0013233,0.00072228,0.00058229,0.00041534,0.00092225,0.00087541,0.00020928,0.0012409,0.0011795999999999998,0.00022438,0.00065316,0.00070288,0.0011604,0.00074744,0.00035837,0.00084207,0.00056917,0.00089998,0.00074305,0.00081622,0.00077184,6.2563e-05,0.00046506,0.00055928,0.00049726,0.00030113,0.00034247,0.00036076,0.00032083,0.00047331,0.00045886,0.0011108,0.0007232,0.00065182,0.00077695,0.0017586,0.00060719,0.00085144,0.0011857999999999999,0.00037217,0.00083721,0.00034530000000000004,0.00084172,0.00068109,0.00080842,0.00059827,0.00036195,0.00055979,0.00062836,0.0005771,0.00091561,0.00027748,0.00098308,0.00082478,0.00026593,0.0012411,0.00019494,0.00037993,0.00053425,0.00020742,0.00058669,0.00061544,0.00068471,0.0010004,0.00022746,0.00070228,0.00053917,0.00066037,0.0011727,0.00013837,0.00031337,0.00074488,0.00058559,0.00060801,0.00046775,0.00073068,0.00056402,0.00039332,5.0063999999999994e-05,0.00044334,0.0011525,5.0193999999999994e-05,0.0014402999999999998,0.0005599,0.00085029,0.00076548,0.0015902999999999998,0.00064518,0.00046952,0.0012055999999999998,0.00030703,0.00041145,0.00080114,0.00048675,0.00089963,0.00043608,0.00031778,0.00036196,0.00072919
4957,0.0016335999999999998,0.0026587,0.0036772,0.0010696,0.00051885,0.0014305,0.0011639,0.0013835000000000002,0.0028645,0.0039963,0.0018977,0.0016945,0.0025077,0.0028605,0.0032389000000000003,0.0011048,0.0031141,0.0027007,0.0013252000000000001,0.0018928,0.0025065,0.0018401,0.00050938,0.0024441,0.00056877,0.0019207999999999999,0.0010092,0.0010241,0.00081961,0.0015986,0.0012069000000000001,0.002846,0.00085568,0.0010042999999999999,0.0015220000000000001,0.0014883,0.0011825,0.0016024999999999998,0.0010919,0.0010152000000000002,0.0015366,0.00256,0.0020781999999999997,0.0013655999999999998,0.0022733000000000002,0.0021606,0.004159,0.00025613,0.00071722,0.0010723,0.00067821,0.0024904,-6.9528e-05,0.0018849000000000001,0.0019055999999999997,0.00042044,0.0010936,-0.00031757,0.0020229,0.0024056999999999998,0.0012298,0.00092029,0.00064536,0.0014971,2.8936e-05,0.00025259999999999996,0.0015168,0.0019654,0.001745,0.0015302999999999998,0.00020158,-0.00020174,0.0018774,0.0016966999999999998,-0.00088251,0.0011109000000000002,0.00012123,0.0014008,0.001185,0.00049687,0.0011474,0.0014416,0.00031737,0.0030064000000000002,0.0020441,0.00021256,0.0023183,0.0029603000000000003,-0.00024655,0.00076425,0.0021687,0.00034147,0.001179,0.001832,0.0017882999999999998,0.0012610999999999998,-0.00032683,0.0014791,0.00085964,0.0011003
20453,0.00056002,0.00055475,0.00064448,0.00045478,0.00024014,0.00022323,0.00071388,0.0007608,0.00094427,0.0010374,0.001209,0.00055124,0.0014817,0.0006327,0.0007503,-0.00019764,0.00074779,0.00096286,0.0014130999999999998,0.00092041,0.00060124,0.00090434,0.00011666,0.0019760000000000003,0.0012099,0.00029785,0.00047851,0.00027018,0.0013647,0.000583,0.00072097,0.00010628,0.00028345,0.00034508,0.0009570000000000001,0.0012289999999999998,0.00064606,0.00051597,0.0010768,0.00078241,0.00088191,0.0005298999999999999,0.00045588,0.0001574,0.0010507,2.7320999999999998e-05,0.001486,0.00022729,0.00053948,0.00027643,-0.00019762,0.00077254,0.00045512,0.00048152,0.00096717,0.00054118,0.00050683,0.00054751,0.0015413,0.0015597000000000002,-2.7549e-05,0.0010295,0.00016266,0.0010965,0.0012533,3.4057999999999996e-06,0.0005484,0.00029388,0.00010567,0.0012727,0.00046457,0.00026664,0.00092568,0.00045093,0.00048136,0.00035954,0.00012677,0.0010248,0.0005882999999999999,-7.0657e-05,0.00033473,0.00056746,0.00016778,0.00078363,0.00060609,0.00069157,0.0008594,0.00072408,0.00054168,0.00023865,0.00095584,0.00035892,0.0011099,0.00040184,0.00056365,0.0011614000000000001,0.00063431,0.00026282,0.00043466,0.00091705
3710,-0.00042212,0.00099277,0.00030233,0.0014119000000000002,1.883e-05,-0.00056405,0.0010216000000000001,0.00016158,0.00037260000000000006,0.0022773000000000003,-7.4901e-05,0.0010607000000000001,-0.00080276,0.0021361,0.00087998,0.0030291,8.0133e-05,0.00096357,0.001382,0.0015776,5.4645e-05,0.00021047,0.0016582,-0.00057209,-0.00024530000000000005,0.00033988,0.00095695,0.00044534,-0.0016863,-0.0021338,0.0012295,0.0005949,0.00057001,-0.00018851,-0.00016462,0.0007030000000000001,0.0029936,5.0777e-05,0.00027173,0.0011115,0.0005344,0.00037519999999999996,0.00056266,0.00040922,-0.00010351,0.00084242,0.00098755,0.00049972,0.00028723,0.00062582,0.0013164000000000001,0.00092363,0.0012765,0.00028592,-0.00083473,-0.0013597000000000001,-0.00044978,-0.00028626,0.0014791,0.00083916,0.00015921,0.004642,-0.00028149,0.0006001,0.0023504999999999997,0.00048032,0.0020468,0.0010327,-0.0011792,0.00037655,-0.00052196,0.00043096,0.00039034,-0.0010724,0.0011133,0.00028843,0.00067199,-0.00046621,0.0019674,0.00084659,-0.00040133,0.0033243,0.0014786,0.0035705,0.00031185,0.0011855000000000001,0.00020309,0.0017813,-0.00072097,0.0014954,0.00025780000000000003,0.0022559,0.0012289999999999998,0.00080448,0.0017844999999999998,0.0037165999999999996,-0.00050033,0.00015226,-0.00076645,0.0027593000000000006
